Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-12-10,121.44000244140624,123.56999969482422,118.38999938964844,120.1500015258789,116.99739837646484,510000,MPWR,1.0361826538532593,1.175959464973225,1.0907258865178624,1.002962635548684,0.0332200183045752,0.0567607080308574,-0.0859531013051193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,122.68000030517578,125.6999969482422,119.02999877929688,120.66999816894533,117.50374603271484,288900,MPWR,1.0007254511279489,1.1758772598763585,1.0736085840223757,0.999317577953094,0.0014078731748549,0.0567854226723023,-0.099376804215389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,123.48999786376952,125.16999816894533,122.4800033569336,123.6500015258789,120.4055404663086,206400,MPWR,0.994446702672288,1.1395109364935991,1.036917917131733,0.999901327963336,-0.0054546252910478,0.0363713334956545,-0.1200904956837063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,124.75,124.75,120.91000366210938,121.25,118.06851959228516,152600,MPWR,1.003711355714593,1.1991118593630423,1.0304880424687397,1.01310217819441,-0.0093908224798171,0.0706009729681218,-0.1258239027704799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,120.16999816894533,122.13999938964844,118.37999725341795,118.62000274658205,115.50753021240234,223600,MPWR,1.0362774205186158,1.1805618606794288,1.0915693552947814,1.0368354288357888,-0.000558008317173,0.0653254003283931,-0.077746075968377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,118.23999786376952,118.76000213623048,113.37999725341795,113.75,110.76531219482422,577200,MPWR,1.0997709707195042,1.2218502378147862,1.1778545196036625,1.07745251528605,0.0223184554334541,0.0787858003817698,-0.0335931402307658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,115.5500030517578,120.16999816894533,114.94000244140624,117.87999725341795,114.78694152832033,416600,MPWR,1.02900383733078,1.1929914045226186,1.1619174929350282,1.0611103771593748,-0.0321065398285949,0.0409160252346063,-0.0611593159212502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,117.83000183105467,119.87000274658205,112.08000183105467,112.83000183105467,109.86945343017578,428900,MPWR,1.0631517993190522,1.2032880930508834,1.2402065745056403,1.0767260051985343,-0.0135742058794821,0.0387750719323651,-0.010325359961774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,112.72000122070312,115.22000122070312,109.7699966430664,112.73999786376952,109.78181457519533,426600,MPWR,1.127677037180765,1.197826416004868,1.220796226535204,1.103472266160576,0.0242047710201889,0.0034564842239874,-0.0530412397868407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,114.23999786376952,114.75,110.1999969482422,110.41000366210938,107.5129623413086,533500,MPWR,1.1869812238046162,1.2340340105077094,1.2449141314051957,1.141954602863601,0.0450266209410152,0.0056753477086852,-0.0694850108791336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,108.95999908447266,111.8499984741211,106.5,106.62000274658205,103.8224105834961,183200,MPWR,1.2061353252091698,1.3236432033571497,1.2973035177070666,1.166284980250879,0.0398503449582907,0.0497326201823355,-0.0491937841970451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,108.2699966430664,114.0999984741211,107.12000274658205,114.02999877929688,111.0379638671875,307200,MPWR,1.1118422824620748,1.2208739224931648,1.2031819775885175,1.1113287815869517,0.0005135008751233,0.0074794547125673,-0.0707032309172883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,111.61000061035156,114.13999938964844,109.9499969482422,114.08999633789062,111.09639739990234,370500,MPWR,1.1139817686581317,1.2761133079428555,1.2266866882388898,1.1155736616231424,-0.0015918929650107,0.0661322191924809,-0.0404021826374327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,114.94000244140624,117.37000274658205,113.55999755859376,115.0,112.27776336669922,390500,MPWR,1.100521585643732,1.2536161692568824,1.2317143152050516,1.125268657046021,-0.024747071402289,0.0421990235690756,-0.0371539706302632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,116.12999725341795,116.51000213623048,114.25,116.25,113.4981689453125,256000,MPWR,1.1143225741226124,1.2477286220244208,1.2174315723017457,1.1192605847178094,-0.004938010595197,0.0399426321871416,-0.0400185215233601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,113.22000122070312,116.66000366210938,112.75,115.44000244140624,112.70734405517578,247300,MPWR,1.138253694616794,1.2669964489411842,1.249069420055552,1.1282955545492954,0.0099581400674986,0.0578370788119257,-0.0190956245888571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,113.69000244140624,113.69000244140624,107.4499969482422,108.61000061035156,106.03900909423828,494200,MPWR,1.2195929920291364,1.3487961682871368,1.3321566803333682,1.156797624498726,0.0627953675304104,0.1250466078582575,0.0387664251851351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,110.58000183105467,113.9800033569336,109.31999969482422,113.08000183105467,110.40320587158205,398000,MPWR,1.1931375588954531,1.3202246542668188,1.2733583128857906,1.1153694690580065,0.0777680898374468,0.1290447920502133,0.0258470606413221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,113.05999755859376,117.33000183105467,112.87999725341795,116.0500030517578,113.30290222167967,392700,MPWR,1.129513364835035,1.2865230904814935,1.2376488114677435,1.0926917705380343,0.0368215942970007,0.1102247433423793,0.0163203240092766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,117.31999969482422,118.31999969482422,115.37000274658205,118.02999877929688,115.23602294921876,304100,MPWR,1.1123442620259136,1.2936631732491113,1.2439077936915095,1.081303723883271,0.0310405381426426,0.1247343260637068,0.0336959011802378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,119.1999969482422,122.68000030517578,119.1999969482422,121.95999908447266,119.072998046875,298800,MPWR,1.0714168185629958,1.246466488150036,1.195740204993408,1.0765719272798775,-0.0051551087168817,0.0892086192289061,0.0015333880754537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,120.83999633789062,123.38999938964844,119.86000061035156,122.79000091552734,119.8833465576172,227300,MPWR,1.0750062844651205,1.264424454365237,1.1906074770815898,1.0832896482048868,-0.0082833637397663,0.1149508209863778,0.0035819359970892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,122.8499984741211,126.26000213623048,121.62000274658205,124.16999816894533,121.23067474365234,312300,MPWR,1.0814205988226393,1.252713932903615,1.1885566389869016,1.0859071025850418,-0.0044865037624024,0.1138350045556069,-0.00564701613604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,122.3499984741211,123.0,119.1500015258789,120.44000244140624,117.5889892578125,350800,MPWR,1.1291929265256844,1.2816837677996946,1.2806655115962085,1.0927621499400229,0.0364307765856615,0.1334822794272383,0.0662528824025887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,120.7300033569336,123.38999938964844,120.7300033569336,122.63999938964844,119.73689270019533,233400,MPWR,1.1291585389056331,1.2541125823029389,1.2298822861047494,1.0960145102552552,0.0331440286503779,0.1164692474451261,0.0328019901649934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,123.1999969482422,125.29000091552734,121.23999786376952,121.37999725341795,118.5067138671875,233200,MPWR,1.123908382407626,1.2782860032941663,1.251435274982566,1.0938351035858227,0.0300732788218032,0.1318522709086897,0.0505895206879136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,120.7699966430664,123.66000366210938,119.91999816894533,122.5999984741211,119.69784545898438,247600,MPWR,1.1146004126703517,1.2887170378090789,1.2356175357109258,1.0858226358732557,0.028777776797096,0.151836937953653,0.0516569302541267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,123.7699966430664,126.41000366210938,122.43000030517578,124.7699966430664,121.81647491455078,265700,MPWR,1.0843151405651088,1.2519150290582373,1.2168692786105406,1.066978972170165,0.0173361683949437,0.1380222059599896,0.0483912677089382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,123.5,124.2300033569336,119.94000244140624,120.9800033569336,118.11620330810548,264000,MPWR,1.1287815629354527,1.284833403921927,1.2321213259993538,1.0921354993188457,0.0366460636166072,0.1450443826882004,0.0564172233104258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,121.5199966430664,123.19000244140624,118.12999725341795,119.63999938964844,116.8079071044922,179600,MPWR,1.1496156234197672,1.2926851730533917,1.259292241287305,1.093735096733343,0.0558805266864241,0.150954339589165,0.0960203699006008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,120.5199966430664,127.31999969482422,120.5199966430664,126.8000030517578,123.79843139648438,322500,MPWR,1.0776814087171436,1.231635297009067,1.1632695093731813,1.0815305230501042,-0.0038491143329606,0.0973575866390439,0.0197066845998294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,129.5399932861328,131.4600067138672,127.5,130.7100067138672,127.6158676147461,326300,MPWR,1.0322850059129425,1.184740573354233,1.094835990505574,1.071659144914872,-0.0393741390019295,0.0745864658829469,-0.0020952137708478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,128.10000610351562,130.6300048828125,126.54000091552734,128.25999450683594,125.223876953125,247700,MPWR,1.0456105714959731,1.2212122039238318,1.139359779457495,1.0717564169540592,-0.026145845458086,0.1056937966298581,0.0244623632678004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,128.02999877929688,129.39999389648438,126.2300033569336,126.4499969482422,123.45670318603516,201800,MPWR,1.076947396867712,1.1498577066945368,1.1639432329708892,1.0799450686516954,-0.0029976717839834,0.0212128179753827,0.0453982937379293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,128.00999450683594,129.52000427246094,124.08999633789062,126.76000213623048,123.75936126708984,406000,MPWR,1.0768383739318963,1.1172957035055018,1.2099093622512058,1.0606854292749508,0.0161529446569455,0.0051695694069133,0.0800705689017504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,126.54000091552734,128.0,125.43000030517578,126.55999755859376,123.56410217285156,355000,MPWR,1.0832807579548125,1.0969507268368566,1.1859853243379117,1.0491297846528118,0.0341509733020006,0.0129213857917644,0.0768274207837298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,126.5500030517578,129.85000610351562,125.91999816894533,129.5399932861328,126.47357177734376,335100,MPWR,1.0416084942014137,1.0626573552114886,1.1291115043701134,1.033701269744067,0.0079072244573465,-0.0152121924745192,0.0403559590560627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,129.4199981689453,131.4499969482422,127.86000061035156,131.39999389648438,128.28955078125,277900,MPWR,1.0205478767741123,1.043645951084164,1.1573840951217378,1.0188657427648729,0.0016821340092394,-0.0251290764545579,0.0627877543914876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,130.77999877929688,132.58999633789062,130.77999877929688,132.4600067138672,129.32443237304688,283900,MPWR,1.0138911339468577,1.030902708377628,1.0936634775962355,1.0118359015222649,0.002055232424593,-0.0373333285626005,0.0365307101334269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,133.47000122070312,136.72999572753906,133.47000122070312,134.9199981689453,131.72621154785156,355800,MPWR,1.0191226285673642,0.9405191867444304,1.0822980098366592,1.0285592028780797,-0.0094365743107154,-0.1004247372693841,0.0228107575038469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,133.5,133.77999877929688,129.89999389648438,131.0800018310547,127.97714233398438,328700,MPWR,1.0504270243266154,0.9819208881247532,1.161821294820266,1.0380111047151712,0.0124159196114441,-0.0773170753983805,0.0778526187692707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,129.5500030517578,132.0,129.19000244140625,131.2899932861328,128.18212890625,312600,MPWR,1.0563638497697292,0.9867678212268158,1.1763625069995467,1.0411920338578655,0.0151718159118634,-0.0741948069647497,0.0847409290564844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,132.0500030517578,132.9499969482422,129.7100067138672,130.6699981689453,127.57681274414062,520600,MPWR,1.055712955368063,0.9882258720798808,1.1739364808033228,1.036831024960284,0.0188819304077791,-0.0786593578304269,0.0932844059408521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,131.36000061035156,132.82000732421875,129.55999755859375,132.0,128.87535095214844,943800,MPWR,1.0689393468486468,0.9474957598145862,1.176970687220836,1.0266865901713609,0.0422527566772861,-0.0965898080619022,0.1005274648294163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,129.2100067138672,135.50999450683594,129.05999755859375,134.27999877929688,131.10134887695312,813700,MPWR,1.0494491412683962,0.9056392691778656,1.164104434686886,1.0273780778147723,0.0220710634536238,-0.1266930564877932,0.0915922248432845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,133.77999877929688,136.5399932861328,132.88999938964844,136.0,132.78065490722656,414500,MPWR,1.0405882016977186,0.9069437950023173,1.0956004731373434,1.0248943927666594,0.0156938089310592,-0.1380901258501211,0.050214699594395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,136.64999389648438,138.5800018310547,135.30999755859375,138.47999572753906,135.20193481445312,340800,MPWR,1.014803747920286,0.8786063891427595,1.07939445143294,1.0068242604495434,0.0079794874707426,-0.150066616195969,0.0358026807396467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,137.42999267578125,138.10000610351562,136.32000732421875,136.4199981689453,133.19068908691406,233100,MPWR,1.062967411844833,0.8731261567331536,1.0807223456643738,1.018602516828689,0.0443648950161439,-0.1388306122864435,0.0457813289087314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,136.6300048828125,137.47000122070312,135.83999633789062,136.64999389648438,133.41526794433594,355900,MPWR,1.0221002954994125,0.875913406789018,1.0824375539186069,0.9918611625488268,0.0302391329505857,-0.1375221255942955,0.0422643232559853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,136.89999389648438,137.08999633789062,134.4600067138672,135.2899932861328,132.0874481201172,309400,MPWR,1.024613806785042,0.865591949987079,1.1186029014323715,0.9945712384616436,0.0300425683233983,-0.1422523967598179,0.0617747725957116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,136.24000549316406,137.0500030517578,135.17999267578125,136.55999755859375,133.327392578125,333100,MPWR,1.027094522338947,0.8630502907844406,1.1092313988599345,0.9944907779035737,0.0326037444353733,-0.1284077247321964,0.0607976042332516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,138.0,139.17999267578125,137.1999969482422,137.5399932861328,134.28419494628906,272700,MPWR,0.9845135174353036,0.8635367354552024,1.0699471129257154,0.9897222410498856,-0.005208723614582,-0.129213260772669,0.0320614478833634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,137.3000030517578,137.77999877929688,136.41000366210938,136.64999389648438,133.41526794433594,236200,MPWR,0.9856409953767956,0.8547018283175519,1.1023161998114486,1.0000281637041897,-0.0143871683273938,-0.1304905570802024,0.0494728118081182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,135.9600067138672,136.02999877929688,133.0,134.92999267578125,131.73594665527344,471500,MPWR,1.0071256590791604,0.8857412919775844,1.163716184277265,1.0030742544286035,0.0040514046505568,-0.0996150724803967,0.1000093266876596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,133.94000244140625,135.57000732421875,133.5500030517578,134.11000061035156,130.93540954589844,223600,MPWR,1.049554345929831,0.9358042079794354,1.1703058961892827,1.0182043788806252,0.0313499670492058,-0.0755875670747329,0.103485181743437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,135.49000549316406,136.5800018310547,134.22000122070312,136.17999267578125,132.9563751220703,201200,MPWR,1.0196077801288104,0.925998823195782,1.136411394412005,1.0101864486721943,0.009421331456616,-0.0852483480581115,0.077736730364919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,137.1999969482422,137.77000427246094,134.80999755859375,136.5,133.26882934570312,233600,MPWR,1.0638015797284743,0.9084710781178548,1.1270399521130636,1.0217972965916944,0.0420042831367799,-0.114161372026336,0.059398787791159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,136.74000549316406,138.17999267578125,135.5800018310547,137.10000610351562,133.8546142578125,250800,MPWR,1.0515380465957829,0.9151028419469658,1.1559373965493185,1.025853178306934,0.0256848682888488,-0.1175442080113242,0.0754118188540022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,137.25,137.25,134.47000122070312,134.92999267578125,131.73594665527344,168800,MPWR,1.0749906729027237,0.9706284175949652,1.2028623098051103,1.0439701731821824,0.0310204997205412,-0.0776296444778578,0.109854627198396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,134.32000732421875,135.1199951171875,132.19000244140625,134.10000610351562,130.92562866210938,219400,MPWR,1.0906940539199952,0.9810485409555936,1.2120324574475003,1.051615733678982,0.0390783202410132,-0.0723979006128967,0.1120458686757532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,132.22000122070312,134.50999450683594,132.17999267578125,134.3000030517578,131.1208953857422,120900,MPWR,1.0907873129947043,0.9525531357051248,1.2008633864761178,1.0447938742436944,0.0459934387510099,-0.102425854600426,0.0972042723848967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,134.6699981689453,138.16000366210938,127.66999816894533,137.5,134.2451629638672,188400,MPWR,1.085752596843948,0.947890807012726,1.1553548458374854,1.0378598344851322,0.0478927623588159,-0.098415102519097,0.0650668391869575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,137.72999572753906,138.64999389648438,135.80999755859375,137.69000244140625,134.43064880371094,161800,MPWR,1.0843271324205197,0.9207967903008916,1.156975780038404,1.0369816348467653,0.0473454975737543,-0.1177118202193738,0.0720384295165255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,138.6699981689453,140.3699951171875,137.1300048828125,138.69000244140625,135.40696716308594,290200,MPWR,1.100952205373184,0.9118435015609028,1.1341978634061567,1.0381516152855237,0.0628005900876602,-0.1212071602137985,0.0572026787951767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,138.47999572753906,139.2899932861328,137.6300048828125,137.9499969482422,134.6844940185547,195700,MPWR,1.1019865559916449,0.9485796079909068,1.125112344014167,1.0368706366121625,0.0651159193794823,-0.0952055905765183,0.0512939989910221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,138.88999938964844,142.0,138.88999938964844,141.10000610351562,137.7599334716797,392900,MPWR,1.100344862534039,0.9122624743374536,1.1207435340351686,1.033509193192778,0.066835669341261,-0.1328372460803318,0.0498313956640967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,141.11000061035156,141.8699951171875,139.2899932861328,140.9199981689453,137.58419799804688,220800,MPWR,1.1038139376212055,0.9275199690175516,1.1228890600770702,1.0209918251991643,0.0828221124220411,-0.1208015667987388,0.0677423420649092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,141.6300048828125,142.27000427246094,140.6999969482422,141.52000427246094,138.16998291015625,200100,MPWR,1.0907716396093785,0.9130277628936064,1.13718102533951,1.0253191175225085,0.0654525220868702,-0.1327175479157817,0.0719805690062969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,142.07000732421875,142.4499969482422,139.72000122070312,140.52999877929688,137.20343017578125,147400,MPWR,1.0944591072452523,0.9099674991469971,1.1470534591432782,1.0305905868421654,0.0638685204030868,-0.1364742229846035,0.0782171726160909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,140.1300048828125,145.69000244140625,140.11000061035156,145.00999450683594,141.57736206054688,228300,MPWR,1.0699837278224489,0.859376074402371,1.0893585908108865,1.0288626554622844,0.0411210723601644,-0.1641914994260113,0.043417897109993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,143.8699951171875,144.0,139.61000061035156,139.6699981689453,136.36378479003906,267400,MPWR,1.1312142228198054,0.924618515684192,1.123858965526232,1.055588179693563,0.0756260431262425,-0.1216942490862282,0.0465728131506859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,139.5500030517578,139.7899932861328,136.50999450683594,138.6199951171875,135.338623046875,176900,MPWR,1.1268318850828092,0.9639925443810464,1.1157826235192037,1.049775645573302,0.0770562395095071,-0.0935988769160405,0.0549905352276915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
