Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Accounts Payable,Other Current Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Financing Activities,Other Cashflows From Investing Activities
2020-05-18,38.63999938964844,39.459999084472656,37.34999847412109,37.61000061035156,37.61000061035156,1644400,SAGE,1.0670034676114863,1.386865168862983,2.073118850182712,1.0963411429637036,-0.0293376753522172,0.2134852528961097,0.7088068133729162,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-05-19,37.5099983215332,38.27999877929688,35.099998474121094,35.150001525878906,35.150001525878906,1345000,SAGE,1.1502133300167716,1.4591749271409131,2.272546053649726,1.1004426756785022,0.0497706543382694,0.2758573095181371,0.8691174462075215,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-05-20,35.90999984741211,38.02999877929688,35.38999938964844,37.959999084472656,37.959999084472656,804300,SAGE,1.1085353752884388,1.3166491240164542,2.17860903432082,1.0815042987078811,0.0270310765805574,0.1391788830952558,0.8112847931083162,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-05-21,38.119998931884766,38.5099983215332,37.11000061035156,37.97999954223633,37.97999954223633,828900,SAGE,1.136124329803985,1.319378652298978,1.9897314535453128,1.0852165557818936,0.0509077740220913,0.1400187825252581,0.6149449248573156,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-05-22,37.97999954223633,38.9900016784668,37.29999923706055,38.93999862670898,38.93999862670898,527900,SAGE,1.0688238417999731,1.2090396376840773,1.902670748608405,1.0467790286512275,0.0220448131487454,0.0322256354489562,0.5474038607523573,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-05-26,41.02000045776367,41.17499923706055,39.0099983215332,39.060001373291016,39.060001373291016,700700,SAGE,1.082949251148389,1.1922682554401671,1.8597029399829768,1.0266648888101892,0.0562843623381996,0.0447027655196048,0.5336740446125736,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-05-27,39.540000915527344,39.81499862670898,36.65999984741211,37.66999816894531,37.66999816894531,873100,SAGE,1.1104328076537795,1.3196177727837792,1.8202814714058704,0.98170303926403,0.1287297683897494,0.1890319896010934,0.5255947571396042,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-05-28,38.20000076293945,38.310001373291016,37.11000061035156,37.380001068115234,37.380001068115234,554200,SAGE,1.1174424629268689,1.4028891687603446,1.868913820602896,1.0119748096323815,0.1054676532944871,0.269078297479896,0.5489069528715349,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-05-29,37.22999954223633,37.74399948120117,35.349998474121094,35.720001220703125,35.720001220703125,1141400,SAGE,1.1640537628804766,1.419092858186391,2.008678542777151,1.026394901998446,0.1376588608820306,0.2751193301512094,0.6675578044480106,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-01,35.61000061035156,36.11000061035156,34.849998474121094,35.22999954223633,35.22999954223633,1008500,SAGE,1.23048535445338,1.526823775601811,2.044280374080718,1.0098711599508363,0.2206141945025435,0.3842884675270623,0.7265479023066761,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-02,35.5,35.70000076293945,34.619998931884766,34.79999923706055,34.79999923706055,1366100,SAGE,1.2359195190938208,1.50000005480887,2.035919541017369,1.004165475686864,0.2317540434069567,0.4027442051398533,0.7248598545515812,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-03,35.13999938964844,36.459999084472656,34.78099822998047,36.0,36.0,1001900,SAGE,1.1655555301242404,1.4349999957614474,1.9219445122612848,0.9904777700587754,0.175077760065465,0.370026115732383,0.6537445980389349,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-04,35.91999816894531,37.16999816894531,34.95000076293945,35.16999816894531,35.16999816894531,877700,SAGE,1.1930623050621263,1.450952557181415,1.9809497240879328,0.9737129878925916,0.2193493171695347,0.4102545563974373,0.7106766308551069,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-05,36.150001525878906,37.0,34.619998931884766,36.209999084472656,36.209999084472656,821700,SAGE,1.226180686232556,1.4250207064006215,1.9066556934858536,0.9555197936840854,0.2706608925484706,0.3957630738927558,0.675819006032345,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-08,36.7400016784668,38.209999084472656,35.130001068115234,37.93999862670898,37.93999862670898,886500,SAGE,1.1636795762770065,1.429889350649821,1.862941562033124,0.9235807988149242,0.2400987774620823,0.4345848740629567,0.6651630308502428,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-09,37.59000015258789,37.869998931884766,36.400001525878906,36.470001220703125,36.470001220703125,655900,SAGE,1.1768576016548276,1.5281052283211818,1.9706608264598355,0.9543505613494414,0.2225070403053861,0.5117986965409664,0.7289503257802612,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-10,36.380001068115234,36.97499847412109,35.70000076293945,36.04999923706055,36.04999923706055,635400,SAGE,1.1409154490586586,1.5897365488533632,2.0671289381459257,0.9608958633020044,0.1800195857566541,0.5330240724293489,0.798500725803788,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-11,35.0,36.369998931884766,34.369998931884766,34.70000076293945,34.70000076293945,1267100,SAGE,1.2579250883619086,1.6864553075245068,2.208357220996401,1.045260445726958,0.2126646426349507,0.5512814352373063,0.8310005474490862,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-12,35.220001220703125,36.2400016784668,34.400001525878906,36.209999084472656,36.209999084472656,1021400,SAGE,1.2496548230901177,1.633250507730846,2.258768378444948,1.0498126718293574,0.1998421512607602,0.5159707909465123,0.9149160608211402,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-15,35.2400016784668,37.38999938964844,34.619998931884766,37.29999923706055,37.29999923706055,642500,SAGE,1.1753351487747306,1.6112600456679609,2.2520107699235354,1.031614340553077,0.1437208082216532,0.5168861311935651,0.9370093893855778,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-16,38.0099983215332,38.95500183105469,37.21699905395508,38.22999954223633,38.22999954223633,835100,SAGE,1.1415118993510625,1.6335339134374034,2.2968872249548857,1.0166643907242152,0.1248475086268472,0.5700679925010561,1.0002569681004283,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-17,38.52000045776367,38.72999954223633,37.428001403808594,38.09999847412109,38.09999847412109,757600,SAGE,1.1776903078450809,1.5716536342852592,2.327559156345124,1.0230961122793614,0.1545941955657195,0.5218873323169058,1.0133208024576257,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-18,37.86000061035156,41.52000045776367,37.4900016784668,40.130001068115234,40.130001068115234,901500,SAGE,1.139795675580206,1.5412408878120665,2.219287196315457,1.0320780068346933,0.1077176687455125,0.4834158497223395,0.904627672288709,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-19,40.43999862670898,41.470001220703125,39.66999816894531,40.43000030517578,40.43000030517578,1368100,SAGE,1.1711599830994663,1.484046488921715,2.1756121301144824,1.0472002394231807,0.1239597436762856,0.4429346902013513,0.8532542606823641,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-22,40.43999862670898,42.54999923706055,39.61000061035156,42.08000183105469,42.08000183105469,1055400,SAGE,1.1150189193746365,1.3997148042520091,2.07129277256319,1.0416111253467466,0.0734077940278898,0.3624029241989466,0.7632025483519758,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-23,42.5,44.32600021362305,42.36000061035156,43.150001525878906,43.150001525878906,1019700,SAGE,1.0957125633226463,1.4095016812073078,2.0546929438446524,1.0305967789015436,0.0651157844211027,0.3583744967513256,0.7402288374403321,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-24,42.47999954223633,43.15999984741211,40.34999847412109,41.619998931884766,41.619998931884766,978400,SAGE,1.1595386727547845,1.4389716705102356,2.0785681008260624,1.0730616563589168,0.0864770163958676,0.3300999723538165,0.7138724639586798,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-25,42.22999954223633,42.43000030517578,40.95000076293945,42.29999923706055,42.29999923706055,703900,SAGE,1.0910166042141494,1.410638280027823,2.028841636943441,1.0527413251046664,0.0382752791094829,0.320158648557709,0.7016900255634775,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-26,42.709999084472656,42.85499954223633,40.77000045776367,41.83000183105469,41.83000183105469,1671500,SAGE,1.1018407395423675,1.4611521935557064,2.01792971473033,1.09603731200819,0.0058034275341773,0.3403231548785661,0.6423930322063593,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-29,41.93999862670898,42.75,40.77999877929688,41.77000045776367,41.77000045776367,581700,SAGE,1.1000718280911308,1.4251854950179252,2.090974272940353,1.0675591621777658,0.0325126659133649,0.3168701889848071,0.70969013792913,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-06-30,41.70000076293945,42.0,41.09999847412109,41.58000183105469,41.58000183105469,542000,SAGE,1.0959595403574405,1.4047618392307926,2.1568060691665685,1.0503414786147147,0.0456180617427257,0.3062474694803789,0.7737049029812386,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-01,41.7400016784668,44.15900039672852,41.63999938964844,43.34999847412109,43.34999847412109,763200,SAGE,1.070818911254563,1.387543336634418,2.0964244625676547,1.0614698745417157,0.0093490367128472,0.2666011257528351,0.7081687262827114,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-02,44.040000915527344,44.79999923706055,42.91999816894531,43.0099983215332,43.0099983215332,649300,SAGE,1.1576378251240176,1.4908162113198684,2.1164845926934666,1.0609433180919134,0.0966945070321041,0.384176680106334,0.7325025596433121,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-06,43.9900016784668,44.220001220703125,41.86000061035156,41.959999084472656,41.959999084472656,513000,SAGE,1.20829365751109,1.5619638309234496,2.243326961564469,1.060100399776527,0.148193257734563,0.4473926857489783,0.8613297280879324,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-07,41.66999816894531,42.58000183105469,41.52999877929688,41.959999084472656,41.959999084472656,359700,SAGE,1.1916110841504417,1.609389901161519,2.2933747725591256,1.0770138498901505,0.1145972342602912,0.4618750455898017,0.8913271966720824,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-08,42.40999984741211,44.70000076293945,42.130001068115234,44.400001525878906,44.400001525878906,843100,SAGE,1.1418918698322238,1.4506757083007638,2.1792792524980684,1.077606770930481,0.0642850989017427,0.3085366579227944,0.7802315435670455,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-09,44.38999938964844,44.90999984741211,42.880001068115234,44.150001525878906,44.150001525878906,488800,SAGE,1.2074745080595954,1.3963759772407307,2.069762040661647,1.1044879116126745,0.1029865964469209,0.2289953515801797,0.6609494935482805,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-10,44.33000183105469,44.709999084472656,42.880001068115234,42.91999816894531,42.91999816894531,545800,SAGE,1.1968779385702173,1.4895154481025168,2.0864400482792087,1.085711270031918,0.1111666685382992,0.3473991809076653,0.6894943052438425,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-13,44.757999420166016,44.757999420166016,41.0,41.130001068115234,41.130001068115234,739900,SAGE,1.21906146578046,1.5533673165687611,2.217602643224349,1.102834219482497,0.116227246297963,0.4018150437135472,0.795444687667938,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-14,41.5099983215332,43.65999984741211,40.65999984741211,43.650001525878906,43.650001525878906,911500,SAGE,1.151660909518181,1.5209621321613838,2.117754850171106,1.0836330203006346,0.0680278892175463,0.3814223111403181,0.7241747063847384,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-15,44.709999084472656,45.79999923706055,44.2400016784668,45.25,45.25,464900,SAGE,1.1049723756906078,1.526850747798688,1.956906144790228,1.0561175899815567,0.0488547857090511,0.4194302446383109,0.5995661303936046,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-16,44.790000915527344,44.81999969482422,43.25,43.84000015258789,43.84000015258789,594100,SAGE,1.218293787899526,1.5903284894625511,2.0634123806939075,1.0603047606893516,0.1579890272101742,0.4929665365369924,0.7037249208232064,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
2020-07-17,43.880001068115234,44.33000183105469,43.29100036621094,43.63999938964844,43.63999938964844,583800,SAGE,1.1922548008018208,1.605637045710983,1.912924026684,1.0508986066031938,0.141356194198627,0.5074831819432071,0.5481308796260389,2587322000.0,139495000.0,944655000.0,,1084150000.0,5000.0,-1643567000.0,519000.0,895000.0,6160000.0,126705000.0,112128000.0,1295000.0,42897000.0,1035093000.0,944655000.0,881688000.0,15266000.0,,-137405000.0,-18783000.0,-143156000.0,607624000.0,25441000.0,610127000.0,-680238000.0,-64238000.0,-528706000.0,2283000.0,142591000.0,-5751000.0,-2175000.0,-328000.0,
