Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2021-01-28,36.79999923706055,36.93000030517578,35.900001525878906,36.709999084472656,36.709999084472656,144200,FWONA,1.067556513322968,1.105965662943691,1.133478661075518,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-01-29,36.400001525878906,36.68000030517578,35.689998626708984,36.25,36.25,126800,FWONA,1.086620672817888,1.1125517746497844,1.1641379520810884,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-01,36.59000015258789,38.27999877929688,36.59000015258789,38.0,38.0,149200,FWONA,1.025263133801912,1.0594736400403475,1.099210538362202,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-02,38.380001068115234,39.33000183105469,38.20000076293945,38.77000045776367,38.77000045776367,111100,FWONA,1.004642772841127,1.008253796519111,1.076089778904006,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-03,38.790000915527344,39.20000076293945,38.06999969482422,38.970001220703125,38.970001220703125,113100,FWONA,1.0392609374229131,0.992045127955338,1.0857069552980534,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-04,38.68000030517578,39.34000015258789,38.27999877929688,39.2599983215332,39.2599983215332,113500,FWONA,1.040499241481521,0.9842078716660384,1.0799797080639069,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-05,39.470001220703125,40.15999984741211,39.27000045776367,39.869998931884766,39.869998931884766,61700,FWONA,1.0160521546725354,0.956608989501306,1.05768746673382,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-08,39.93000030517578,40.68000030517578,39.84000015258789,40.59999847412109,40.59999847412109,77200,FWONA,1.0229064123184288,0.9463054091845512,1.0270936534522168,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-09,40.470001220703125,41.09999847412109,40.25,40.93999862670898,40.93999862670898,90900,FWONA,1.0107474952654054,0.958231579339696,1.0271128638882614,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-10,41.0099983215332,41.119998931884766,40.13999938964844,40.84000015258789,40.84000015258789,601900,FWONA,1.020568074178488,0.965475028351028,1.0286483389954435,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-11,40.93000030517578,41.209999084472656,40.709999084472656,41.09000015258789,41.09000015258789,58700,FWONA,1.0294475317590488,0.9676319828153876,1.0452665028825612,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-12,40.93000030517578,41.09999847412109,40.5,41.08000183105469,41.08000183105469,154500,FWONA,1.0399220865761662,0.9622686713079436,1.0572054130811794,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-16,40.72999954223633,41.31999969482422,40.470001220703125,40.56999969482422,40.56999969482422,125800,FWONA,1.027606579746355,0.9980281484604588,1.095637197370012,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-17,40.150001525878906,40.90999984741211,39.86000061035156,40.560001373291016,40.560001373291016,108300,FWONA,1.0066568157944262,0.9834812139803384,1.1102070329058071,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-18,40.369998931884766,40.72999954223633,39.75,39.869998931884766,39.869998931884766,71000,FWONA,1.0300978378501984,1.0110359280961598,1.12365187953976,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-19,40.060001373291016,40.68999862670898,39.43000030517578,40.47999954223633,40.47999954223633,51500,FWONA,0.9861659738235244,0.9913537925375738,1.11882414594082,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-22,40.59000015258789,41.220001220703125,40.150001525878906,41.040000915527344,41.040000915527344,135800,FWONA,0.9281188913954598,0.9707602159802722,1.1057504886883631,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-23,41.0,42.36000061035156,40.52000045776367,41.02999877929688,41.02999877929688,106500,FWONA,0.9183524598150498,0.9885450299783332,1.113575432270387,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-24,40.9900016784668,41.36000061035156,40.22999954223633,40.38999938964844,40.38999938964844,91600,FWONA,0.9366180342342404,0.9913345263825184,1.1554840028273528,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-25,40.2599983215332,40.77999877929688,38.65999984741211,38.959999084472656,38.959999084472656,66300,FWONA,0.9586755480445268,1.039784375602778,1.2012320414995208,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-02-26,38.630001068115234,39.869998931884766,38.27999877929688,38.77000045776367,38.77000045776367,325300,FWONA,0.9832344204744846,1.018055216782936,1.2145989062829154,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-01,39.59000015258789,40.38999938964844,38.93000030517578,39.52999877929688,39.52999877929688,230700,FWONA,0.9668606729307604,1.0096129795054345,1.1828990580698653,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-02,39.720001220703125,40.02999877929688,38.84999847412109,39.18999862670898,39.18999862670898,197700,FWONA,0.9867312968618154,1.0173513735392772,1.1791273463576846,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-03,39.119998931884766,40.02999877929688,38.52000045776367,39.38999938964844,39.38999938964844,172800,FWONA,0.9972073975106366,1.0152323508026262,1.1599390539395682,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-04,39.9900016784668,40.52999877929688,38.65999984741211,38.959999084472656,38.959999084472656,153300,FWONA,1.0169404482269393,1.0320841896656558,1.1660677970416513,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-05,39.20000076293945,39.709999084472656,37.95000076293945,38.95000076293945,38.95000076293945,212700,FWONA,1.0408215692283314,1.0477535449016302,1.1658536317827055,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-08,40.0,41.08000183105469,39.29999923706055,40.5,40.5,237700,FWONA,0.9960493864836516,1.012592551148968,1.1059259485315394,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-09,41.06999969482422,41.34999847412109,40.0099983215332,40.84999847412109,40.84999847412109,271200,FWONA,0.984822547000154,1.011505538268279,1.085924168111147,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-10,41.27000045776367,41.43999862670898,40.33000183105469,40.5099983215332,40.5099983215332,194400,FWONA,0.9614910485502408,1.006665032558645,1.1088620101242503,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-11,40.720001220703125,41.810001373291016,40.18999862670898,41.52999877929688,41.52999877929688,265900,FWONA,0.9448592061608324,0.9689381859198812,1.0866843822449854,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-12,41.470001220703125,42.38999938964844,41.27999877929688,41.380001068115234,41.380001068115234,122700,FWONA,0.947317538692488,0.9765586951265076,1.0749153792678308,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-15,41.59000015258789,41.959999084472656,40.7599983215332,41.68000030517578,41.68000030517578,86700,FWONA,0.9505757831524008,0.965690971816087,1.0803742430324574,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-16,41.58000183105469,42.83000183105469,41.58000183105469,42.29999923706055,42.29999923706055,180800,FWONA,0.9437351983205232,0.931442133250895,1.1018912872583428,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-17,42.16999816894531,42.720001220703125,41.68000030517578,42.720001220703125,42.720001220703125,118300,FWONA,0.9541197836338062,0.9396067004369756,1.10463476774995,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-18,42.33000183105469,42.869998931884766,41.459999084472656,41.68999862670898,41.68999862670898,76300,FWONA,0.9808107636504452,0.9623410950697806,1.1172943959084924,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-19,41.650001525878906,41.97999954223633,40.7599983215332,40.83000183105469,40.83000183105469,318400,FWONA,1.0362478441308975,1.00587797827594,1.1714425590516606,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-22,40.47999954223633,41.68000030517578,40.47999954223633,41.06999969482422,41.06999969482422,102800,FWONA,1.0287314417809574,1.0416362088429274,1.1392744403020771,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-23,40.75,40.900001525878906,39.79999923706055,39.91999816894531,39.91999816894531,130300,FWONA,1.0561122690684226,1.0889279362372175,1.1683367116467147,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-24,40.0,40.11000061035156,38.0,38.09000015258789,38.09000015258789,205800,FWONA,1.0929378026081953,1.153321085040508,1.235232319469127,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-25,37.95000076293945,39.0,36.900001525878906,37.68000030517578,37.68000030517578,212100,FWONA,1.1133227288529808,1.1547239376098573,1.2945859443795278,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-26,38.04999923706055,38.369998931884766,36.650001525878906,37.83000183105469,37.83000183105469,90300,FWONA,1.0991276716492682,1.1268833995434868,1.263811764715373,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
2021-03-29,37.86000061035156,38.400001525878906,37.2400016784668,37.34999847412109,37.34999847412109,78900,FWONA,1.122356087858763,1.1625167320697478,1.3012048315823856,3883000000.0,4636000000.0,6550000000.0,5000000.0,333000000.0,11191000000.0,6550000000.0,459000000.0,394000000.0,3956000000.0,757000000.0,1684000000.0,692000000.0,209000000.0,124000000.0,2264000000.0,207000000.0,-1289000000.0,121000000.0,3550000000.0,150000000.0,101000000.0,-8000000.0,75000000.0,657000000.0,1158000000.0,-37000000.0,-596000000.0,1097000000.0,-72000000.0,3000000.0,-139000000.0,441000000.0,-5000000.0,573000000.0,61000000.0,-21000000.0,
