Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Accounts Payable,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2021-01-27,74.0,75.38999938964844,72.33000183105469,73.63999938964844,73.63999938964844,1473200,NCNO,0.965779512982714,0.8499456908114281,0.8739815473083591,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-28,72.9000015258789,74.19000244140625,71.62999725341797,71.87999725341797,71.87999725341797,1099400,NCNO,0.9767668581975926,0.8235949224403237,0.8884251954714001,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-01-29,72.12000274658203,72.72000122070312,70.25,71.69999694824219,71.69999694824219,693800,NCNO,0.947280349509282,0.8115760265473146,0.8919107877940748,23790000.0,575529000.0,89513000.0,426717000.0,4166000.0,7608000.0,69042000.0,520396000.0,46000.0,4019000.0,-149059000.0,3457000.0,56298000.0,201000.0,8477000.0,378584000.0,86056000.0,201000.0,14307000.0,417524000.0,,346629000.0,25550000.0,6454000.0,,-11139000.0,-819000.0,-37000.0,1819000.0,-3599000.0,2998000.0,-9063000.0,-9607000.0,152000.0,-10759000.0,1925000.0,5170000.0,4856000.0,-819000.0,-1179000.0
2021-02-01,71.69999694824219,72.79000091552734,71.23500061035156,71.86000061035156,71.86000061035156,713300,NCNO,0.8900639930590135,0.7858335755784633,0.8693292609255031,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-02,72.0,72.69000244140625,71.23999786376953,72.22000122070312,72.22000122070312,910300,NCNO,0.8535031618357029,0.7830240692498008,0.8309332221989812,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-03,72.25,73.73999786376953,71.16000366210938,72.93000030517578,72.93000030517578,682000,NCNO,0.8590429351942933,0.7605923623829529,0.8288770123404122,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-04,73.54000091552734,75.84200286865234,73.22000122070312,75.7699966430664,75.7699966430664,1260000,NCNO,0.9282038398703092,0.7233734169408412,0.8153623005993662,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-05,75.31999969482422,76.87999725341797,74.43499755859375,76.4000015258789,76.4000015258789,952100,NCNO,0.8764397610881114,0.667931907854891,0.8132198930267036,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-08,78.66000366210938,79.94000244140625,77.79000091552734,79.19999694824219,79.19999694824219,1551800,NCNO,0.90378793673228,0.6282828312992454,0.7727273121353039,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-09,79.23999786376953,80.02999877929688,77.0999984741211,79.0,79.0,2025900,NCNO,0.8825316610215586,0.6350632679613331,0.7667088568965091,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-10,78.8499984741211,80.18000030517578,77.4000015258789,78.6500015258789,78.6500015258789,1313100,NCNO,0.8994278002714765,0.6418308781040067,0.7637634905201985,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-11,79.18000030517578,79.94999694824219,77.44000244140625,78.66999816894531,78.66999816894531,778800,NCNO,0.8746663170224432,0.6714122400434314,0.762933797568796,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-12,79.19000244140625,80.75,78.27999877929688,80.06999969482422,80.06999969482422,1048700,NCNO,0.8818533892777802,0.6970151315849026,0.759710279291868,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-16,81.44000244140625,86.4800033569336,80.5,83.93000030517578,83.93000030517578,1818300,NCNO,0.7739783015402505,0.6817586204294878,0.7276301617153474,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-17,81.5,82.69000244140625,78.16999816894531,78.75,78.75,1086800,NCNO,0.8565078977554563,0.7319365001860119,0.7742222377232143,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-18,79.69999694824219,79.75,75.93000030517578,78.81999969482422,78.81999969482422,1027200,NCNO,0.8598071162834143,0.7603400220402581,0.7612281176390305,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-19,79.4000015258789,83.37999725341797,79.13999938964844,81.36000061035156,81.36000061035156,1820300,NCNO,0.8188299194543746,0.7251720692894554,0.7626597685787853,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-22,79.72000122070312,81.5199966430664,77.86000061035156,78.94000244140625,78.94000244140625,821300,NCNO,0.8250569450103723,0.761717750297096,0.7909804496529562,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-23,76.5,76.73999786376953,72.25,76.27999877929688,76.27999877929688,1265200,NCNO,0.8369166383614924,0.7895909872324661,0.8129260528824669,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-24,76.27999877929688,78.55000305175781,73.87999725341797,76.05999755859375,76.05999755859375,653600,NCNO,0.8319747674268377,0.8035761358630104,0.8289508448707116,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-25,74.81999969482422,75.80000305175781,70.0199966430664,70.69000244140625,70.69000244140625,1197600,NCNO,0.8902248993036518,0.8714103316827622,1.0258875956777198,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-02-26,70.87000274658203,71.44999694824219,68.19000244140625,68.37999725341797,68.37999725341797,1357200,NCNO,0.9369699074040498,0.8999708012192305,1.091400998114073,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-01,69.5,73.0,69.06999969482422,71.12000274658203,71.12000274658203,801300,NCNO,0.9381327143425854,0.855877342254604,1.0565241350930572,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-02,72.48200225830078,72.48200225830078,69.81999969482422,70.20999908447266,70.20999908447266,652600,NCNO,0.98817829594249,0.8834923741369934,1.0423016843673476,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-03,70.12999725341797,71.2699966430664,67.76000213623047,67.91999816894531,67.91999816894531,867500,NCNO,1.0120730229230062,0.9097467989005223,1.1004122479193836,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-04,67.37000274658203,68.5,63.630001068115234,63.959999084472656,63.959999084472656,2015300,NCNO,1.131332108288259,0.990931863279244,1.1604127936693678,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-05,64.51000213623047,64.98799896240234,57.380001068115234,61.63999938964844,61.63999938964844,1851300,NCNO,1.145522409304396,0.9936729494888034,1.1940298378147156,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-08,61.61000061035156,65.66000366210938,61.0,62.650001525878906,62.650001525878906,1312600,NCNO,1.1262569168405758,0.9889863938611202,1.1818036570189636,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-09,65.23999786376953,70.55000305175781,65.01000213623047,70.33000183105469,70.33000183105469,2006700,NCNO,1.003838996673354,0.9091425701979128,1.0880135738782035,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-10,71.23999786376953,73.72000122070312,66.61000061035156,66.95999908447266,66.95999908447266,1495200,NCNO,1.0567503450375493,0.9550478141772976,1.1669653592896825,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-11,67.94999694824219,72.62000274658203,67.94999694824219,71.58000183105469,71.58000183105469,1220400,NCNO,1.003771956358756,0.8739871440761772,1.0806090597299078,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-12,69.5,70.0,67.05000305175781,69.72000122070312,69.72000122070312,644600,NCNO,1.0043028602568955,0.8964428988196981,1.0821858236835136,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-15,68.88999938964844,71.87000274658203,68.88999938964844,70.73999786376953,70.73999786376953,482300,NCNO,0.9922251139528948,0.901187474203338,1.0901894978156357,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-16,71.5,71.98200225830078,68.43000030517578,68.80999755859375,68.80999755859375,765800,NCNO,1.0107543310481,0.9508792708422958,1.1249819271711563,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-17,67.70999908447266,72.05000305175781,65.80000305175781,70.61000061035156,70.61000061035156,1583300,NCNO,0.9515649604959224,0.9242317174921992,1.0957371771391748,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-18,68.91000366210938,69.32599639892578,64.11000061035156,64.95999908447266,64.95999908447266,1813200,NCNO,1.0321737068463834,0.9842980222884964,1.1645628477842986,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-19,65.1500015258789,68.26000213623047,65.1500015258789,67.44999694824219,67.44999694824219,3303400,NCNO,1.0212008950315163,0.94885104367181,1.1040771621953926,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-22,67.55999755859375,68.62000274658203,65.80000305175781,67.7699966430664,67.7699966430664,1190100,NCNO,1.0312823203717678,0.9418622545790724,1.0538586646994077,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-23,66.87000274658203,68.23999786376953,65.49500274658203,66.62000274658203,66.62000274658203,1223600,NCNO,1.055088532237168,0.934253964462048,1.0549383951039033,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-24,66.66000366210938,67.73999786376953,65.0,65.12999725341797,65.12999725341797,532800,NCNO,1.0925841649467436,0.9583909227889544,1.0905880819082836,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-25,63.97999954223633,65.06999969482422,61.70000076293945,63.84000015258789,63.84000015258789,491500,NCNO,1.0897556317127304,0.962092700848083,1.127036290355108,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-26,63.650001525878906,65.4800033569336,61.415000915527344,63.27999877929688,63.27999877929688,771300,NCNO,1.0913400583248414,0.9469026441977296,1.0948166895661031,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
2021-03-29,61.900001525878906,63.93000030517578,61.11000061035156,62.93000030517578,62.93000030517578,862500,NCNO,1.080565702689298,0.9747338289388644,1.1188622806397537,23137000.0,585956000.0,134431000.0,425179000.0,3791000.0,10191000.0,89544000.0,563401000.0,47000.0,4864000.0,-161064000.0,2800000.0,57149000.0,240000.0,10941000.0,371425000.0,115692000.0,240000.0,29943000.0,442231000.0,,344893000.0,56817000.0,5997000.0,4000.0,27827000.0,-583000.0,-37000.0,4411000.0,-5069000.0,4886000.0,-12058000.0,-7159000.0,938000.0,-11925000.0,481000.0,-29149000.0,3357000.0,-583000.0,-438000.0
