Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-01-30,844.9000244140625,853.489990234375,841.760009765625,843.8800048828125,840.1861572265625,22300,WTM,0.9613926298943528,1.0205335615348683,1.111891082196866,0.9691515138835962,-0.0077588839892434,0.0409663821610792,0.0383648909614069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,844.3499755859375,848.97998046875,839.0999755859375,839.9000244140625,836.2235717773438,18000,WTM,0.9796643044250264,1.0299590816139366,1.1219878244061776,0.9806085357513576,-0.0009442313263311,0.0449682976020775,0.0459405970217512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,840.0,845.97998046875,837.9500122070312,840.3599853515625,836.6815795898438,10100,WTM,0.979258897107576,1.0413095352990047,1.1210519316516672,0.9878286984701532,-0.0085698013625771,0.054729294332304,0.0482559339757699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,838.9500122070312,844.0499877929688,835.219970703125,836.6900024414062,833.0276489257812,12600,WTM,0.997382535952214,1.0482703921543486,1.1240665795985954,1.0090257197028396,-0.0116431837506255,0.0334105579649612,0.0360556045481934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,834.97998046875,835.4500122070312,811.0599975585938,811.0599975585938,807.5098266601562,15800,WTM,1.0212561509650504,1.0832481434011672,1.1582421665637082,1.0478685372259775,-0.0266123862609271,0.0235413921850153,0.0213483904155404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,805.010009765625,817.7899780273438,793.0,813.739990234375,810.1780395507812,32700,WTM,1.0257454502828358,1.0889086050226018,1.1514747260368554,1.051568894585514,-0.0258234443026781,0.0390913376753276,0.0368634213061831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,812.7000122070312,826.0800170898438,809.2000122070312,809.2000122070312,805.657958984375,32200,WTM,1.0271625542617746,1.1046070045985197,1.164158667868696,1.0532451350968348,-0.0260825808350602,0.0541322124265719,0.0383113489647362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,808.0,813.7000122070312,787.9600219726562,789.0499877929688,785.5961303710938,20800,WTM,1.05092195316259,1.1323078713596946,1.1800060398376004,1.0842445858930831,-0.0333226327304931,0.0498506537148641,0.0115020120812994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,791.0,808.97998046875,786.22998046875,803.010009765625,799.4950561523438,33300,WTM,1.0152176586677673,1.103234333621372,1.1615618592270955,1.0683764455000002,-0.0531587868322329,0.0254225112275707,-0.0026599943023351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,807.22998046875,825.989990234375,799.3699951171875,814.72998046875,811.1637573242188,46900,WTM,0.999251322807258,1.084341006434335,1.1435868048315938,1.051323312301984,-0.052071989494726,0.0189336821684447,-0.011822026079876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,810.0999755859375,824.1799926757812,801.010009765625,804.5800170898438,801.0582275390625,61300,WTM,1.0155281656390496,1.0969500793094584,1.1524757671470036,1.0516026800277547,-0.0360745143887051,0.0363870859394008,0.0020754844897299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,803.3499755859375,818.9000244140625,802.0,813.4400024414062,809.87939453125,19100,WTM,0.9972050025533076,1.0964245857884174,1.1375843842489568,1.023163580496344,-0.0259585779430365,0.0471706030083372,0.0077144731354732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,817.9000244140625,826.0399780273438,808.5,811.1199951171875,807.569580078125,23200,WTM,1.0005633645272318,1.104757233271006,1.147812371043638,1.0138027741967723,-0.0132394096695405,0.0716532727816248,0.0229762997849281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,812.75,824.6900024414062,806.0,822.0,818.4019775390625,16100,WTM,0.9912176409670798,1.0919130254108191,1.1219986459535445,1.0126035769127726,-0.0213859359456928,0.0585199682189343,-0.0074686656402742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,818.739990234375,818.739990234375,811.239990234375,811.2999877929688,807.748779296875,14000,WTM,0.9982680421781336,1.1157548694453956,1.135512910683537,0.9956620495601288,0.0026059926180048,0.0754393513590774,-0.0003479789769946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,808.5499877929688,821.489990234375,808.5499877929688,810.1099853515625,806.56396484375,15400,WTM,0.9916144421715624,1.120953307911224,1.1352034515386753,0.9806987264614349,0.0109157157101276,0.0777920240200742,-0.0085309540744114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,809.6900024414062,818.8900146484375,806.02001953125,806.2000122070312,802.671142578125,15700,WTM,1.0147169439441854,1.1236078206890383,1.147750613567188,1.0046696471232213,0.0100472968209641,0.0859376486632779,0.0073299865107268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,809.5499877929688,815.0,801.9500122070312,809.52001953125,805.9766845703125,25900,WTM,1.008007498908378,1.1241076757942865,1.1477062461066243,0.976500995653683,0.031506503254695,0.08689435970505,0.0184213915693265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,811.6500244140625,818.75,805.030029296875,809.7000122070312,806.15576171875,15400,WTM,1.014337234790646,1.115461881748533,1.1403039175485024,0.9683080291768852,0.046029205613761,0.0943479124437729,0.0192782217855149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,809.4500122070312,813.969970703125,803.7999877929688,803.7999877929688,800.2816162109375,38300,WTM,1.0245478619510615,1.126539317900635,1.142881831606214,0.9939380132018832,0.0306098487491783,0.0828766438972075,0.0132872748957837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,804.1799926757812,815.2100219726562,804.1799926757812,806.8499755859375,803.3182373046875,15400,WTM,1.0146317695022005,1.119662508245599,1.145101198444015,0.9796088244001284,0.0350229451020721,0.0627720426260416,0.010654532688245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,805.6199951171875,813.5999755859375,798.0,810.3200073242188,806.7731323242188,25100,WTM,1.0084333906710694,1.1149171091825034,1.1471414615531907,0.9981950099645204,0.010238380706549,0.0466135918333985,0.0067040214376259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,807.3300170898438,820.0,804.6300048828125,811.2999877929688,807.748779296875,31500,WTM,1.0105350125841044,1.12140698658834,1.1485449468783653,1.0004572627883503,0.010077749795754,0.0548826965162974,0.014948395570203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,808.239990234375,824.8699951171875,808.239990234375,822.8200073242188,819.2183837890625,20100,WTM,0.9949874363678818,1.1071911837172108,1.1376239618407706,0.9956284307075198,-0.000640994339638,0.0547164610701358,0.0143964929279507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,822.47998046875,823.8200073242188,816.3599853515625,822.9299926757812,819.327880859375,16000,WTM,0.9866907213330762,1.1119463481017542,1.13507515121573,0.9682028074328805,0.0184879139001958,0.0615561881554485,0.0183693965421751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,818.3300170898438,835.3699951171875,818.3300170898438,834.5,830.8472290039062,28500,WTM,0.9672396186445192,1.0836558714972988,1.129152026126381,0.9677982186735336,-0.0005586000290144,0.033323138958917,0.0102009527190276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,836.5,836.5,825.8800048828125,828.2999877929688,824.6743774414062,14900,WTM,1.0369854786287054,1.095151858070165,1.1834046123051791,0.9800165942868844,0.0569688843418211,0.0416612215798695,0.0655918296833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,828.6599731445312,834.6900024414062,825.0,834.6900024414062,831.0364379882812,14700,WTM,1.0307620591844666,1.0904983151436711,1.1516380243661344,0.962822005368406,0.0679400538160605,0.0571866790553787,0.060556719416547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,834.3300170898438,835.2000122070312,824.0999755859375,831.1799926757812,827.5416870117188,16900,WTM,1.034621158196409,1.0961756449468425,1.1544415535028618,0.9681602160142494,0.0664609421821597,0.0582164427595714,0.0572830117350255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,832.4199829101562,839.0,821.77001953125,829.22998046875,825.6002197265625,26100,WTM,1.0335526192251523,1.096483352769063,1.1552486006496516,0.9690913782459089,0.0644612409792434,0.0524005093261128,0.0572048232188768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,828.989990234375,829.989990234375,815.0599975585938,815.22998046875,811.6614990234375,13400,WTM,1.0525300223442733,1.1255807713820047,1.1823953385788308,0.9826382916238804,0.0698917307203927,0.077397826140716,0.0729213790842382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,816.0999755859375,820.6500244140625,811.9000244140625,814.1199951171875,810.5564575195312,43000,WTM,1.059130325040585,1.1382944493803802,1.165990356891112,0.995714794917482,0.0634155301231029,0.090730483445363,0.0537472138786434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,814.2899780273438,822.4299926757812,810.2000122070312,816.0700073242188,813.4971923828125,51800,WTM,1.05886750471064,1.1249034950944372,1.166456237829503,0.99283022632097,0.06603727838967,0.0788625978616452,0.0660652234945169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,814.5700073242188,817.2000122070312,808.52001953125,810.1699829101562,807.6157836914062,55200,WTM,1.0624065474116229,1.1122480034540567,1.1629163200631318,0.9977193171282256,0.0646872302833971,0.0615989560451115,0.0475028883119228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,809.2999877929688,815.6199951171875,809.2899780273438,810.5800170898438,808.0245361328125,25200,WTM,1.0625600418893917,1.1290926115410047,1.150176294091085,0.9892852301876452,0.0732748117017464,0.0784186648100477,0.0438364248649616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,811.719970703125,818.8800048828125,802.2000122070312,813.780029296875,811.2144775390625,31500,WTM,1.061638162784297,1.1162843435128504,1.1393127407561452,0.9886352809649156,0.0730028818193813,0.0802375277722362,0.0343396771711368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,810.760009765625,823.969970703125,807.0499877929688,808.9000244140625,806.3497924804688,40100,WTM,1.06690570563615,1.1268141093546518,1.1569661731094785,1.001420944386749,0.0654847612494009,0.0640411258599409,0.0245736958532163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,810.760009765625,813.8699951171875,800.25,802.3300170898438,799.8004760742188,24600,WTM,1.080777287365143,1.1170590718159306,1.1630252021320928,1.0208790000721215,0.0598982872930213,0.0484869492438444,0.0162066916045369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,809.4199829101562,817.989990234375,804.9600219726562,817.0599975585938,814.4840087890625,39100,WTM,1.0603873234423216,1.1027096844199402,1.1389738218859506,1.0055604459985763,0.054826877443745,0.0516457697097851,0.0242627960609247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,818.5399780273438,822.0900268554688,815.0,815.0,812.4305419921875,43100,WTM,1.064012233016915,1.1124048915840312,1.1395705251846198,1.0208143643040246,0.0431978687128904,0.0446720789768131,0.0062959827503354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,815.9400024414062,821.0,809.8900146484375,820.2999877929688,817.7138061523438,28300,WTM,1.0548457714591828,1.103681581151838,1.125198181769733,1.0137855361542834,0.0410602353048994,0.0320552979373638,0.0026887168867841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,817.75,822.52001953125,812.3499755859375,822.52001953125,819.9268188476562,29200,WTM,1.0547220825029269,1.097505143973569,1.117966773217259,1.0027391855749308,0.051982896927996,0.040301855543646,0.0176248172731623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,819.4500122070312,821.0,805.2999877929688,817.6500244140625,815.0722045898438,41200,WTM,1.0603558011921843,1.1070874409537177,1.1251512732790117,1.0209426799016277,0.0394131212905568,0.0158115647066796,0.0029583950967921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,817.530029296875,820.780029296875,808.2999877929688,816.1500244140625,813.5769653320312,31800,WTM,1.0629173545131922,1.1145376339729978,1.1223426430336292,1.0073860021346626,0.0555313523785296,0.0258567825967452,0.0187273944589063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,809.47998046875,824.7999877929688,807.27001953125,818.8400268554688,816.2584228515625,32700,WTM,1.0504494010503398,1.1132211589149892,1.1019612702000916,1.0086288213636454,0.0418205796866943,0.028900609404407,0.0446606406717473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,822.239990234375,827.97998046875,815.8099975585938,817.6900024414062,815.1119995117188,26200,WTM,1.0566352385042226,1.1143954661977216,1.0793455833653756,1.0070075641703935,0.049627674333829,0.0368943964993475,0.04919154077398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,816.5800170898438,821.0900268554688,805.489990234375,810.97998046875,808.4232177734375,30700,WTM,1.0777084176720242,1.1224690654112894,1.072282831992194,1.0294048035181318,0.0483036141538923,0.0298976545209828,0.0093561033158697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,816.0,816.0,804.4000244140625,806.1699829101562,803.6283569335938,37200,WTM,1.086619471153134,1.1312750315247306,1.0719451960700397,1.0371214117684873,0.0494980593846468,0.0320992710895267,0.0100131393113975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,847.0800170898438,862.010009765625,840.0,857.8800048828125,855.1753540039062,94900,WTM,1.022870358005917,1.0611856534985993,1.018126008256399,1.029383087600204,-0.0065127295942868,-0.0210404016830307,-0.0517948831152357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,859.22998046875,866.0,857.5999755859375,859.3099975585938,856.600830078125,87900,WTM,1.0298960821538392,1.0590473594162064,1.0258462901690883,1.0343834471238158,-0.0044873649699765,-0.0229248749856667,-0.0443791582331147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,865.5,865.5,858.4600219726562,858.9000244140625,856.192138671875,44900,WTM,1.0394108805824298,1.0581092529348042,1.018686681325124,1.0271557935683588,0.0122550870140709,-0.0227906809208977,-0.029775635685683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,862.4400024414062,862.4400024414062,853.030029296875,856.0,853.30126953125,54200,WTM,1.0424649697492676,1.0625934516735038,1.0318340819004317,1.0272560919411189,0.0152088778081489,-0.0257561668543453,-0.0130299860157558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,859.7999877929688,862.989990234375,854.3900146484375,857.0,854.298095703125,50300,WTM,1.0324620878170898,1.0588914482003768,1.0314469286595098,1.0235757079403338,0.008886379876756,-0.0201889786585296,0.0006923704356438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,859.72998046875,865.5,859.0,861.2000122070312,858.4849243164062,56400,WTM,1.0245702633629703,1.0574430178643122,1.0189270606054552,1.014767811419326,0.0098024519436443,-0.0064303789092212,0.0055031519826631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,863.8800048828125,869.0,858.969970703125,864.1099853515625,861.3857421875,57800,WTM,1.020124716713961,1.0521924412085812,1.0065962849423904,1.0120135674144035,0.0081111492995573,-0.0095883804617282,0.0265648427491134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,864.989990234375,866.219970703125,858.4500122070312,860.72998046875,858.0162963867188,58000,WTM,1.0349123710434516,1.0549418366637764,1.0175084343221907,1.024856428629928,0.0100559424135235,-0.0066859521080491,0.0159299428168115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,863.1599731445312,865.8699951171875,856.1300048828125,861.2899780273438,858.5745849609375,56300,WTM,1.0391273519953172,1.056566392874727,1.015662599384114,1.0270315688040224,0.0120957831912948,-0.020469144923676,0.0234505727859756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,861.4199829101562,865.1599731445312,860.75,863.9400024414062,861.2162475585938,29500,WTM,1.0376299585965212,1.054749174832587,1.0144106728148576,1.0289721591416667,0.0086577994548544,-0.0257837136637255,0.025459210489325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,864.9500122070312,866.0700073242188,862.25,863.02001953125,860.2991943359375,40800,WTM,1.047600229923189,1.0516209769294982,1.0180759441799168,1.0406249194487622,0.0069753104744267,-0.028746288950838,-0.0027010710308799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,864.239990234375,868.0,863.0,867.1400146484375,864.4061889648438,44800,WTM,1.045944089683473,1.0448831842499358,1.0225222633035247,1.03953065299256,0.0064134366909132,-0.0251947930099534,-0.0087347387793372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,866.0700073242188,867.8400268554688,865.0,866.4000244140625,863.6685180664062,28600,WTM,1.0442519952693734,1.0538203838846332,1.0124537599613297,1.0247521280151235,0.0194998672542499,-0.0177805601691605,-0.0285714032809356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,867.5499877929688,868.0399780273438,864.510009765625,867.1699829101562,864.43603515625,45800,WTM,1.0480874706628294,1.0643587621761614,1.0103208942788633,1.0380132315445008,0.0100742391183286,-0.0045962247567199,-0.0274510926151456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,867.5,867.760009765625,863.22998046875,865.2899780273438,862.5619506835938,40600,WTM,1.042517609589155,1.0743450336695275,1.0193922891775988,1.0376551498532594,0.0048624597358957,-0.0121444211605425,-0.0289356452781741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,865.2999877929688,869.3300170898438,864.0499877929688,867.530029296875,864.794921875,65500,WTM,1.0425000000000002,1.079962664445825,1.0202528795663712,1.0446815749675655,-0.0021815749675653,-0.0066170063795785,-0.0315813903373141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,866.280029296875,868.5,864.5,867.0,864.2665405273438,100300,WTM,1.0407036143632165,1.0779354417536602,1.0232641718378126,1.0548014599130375,-0.014097845549821,-0.0189968530569988,-0.0531870709597179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,864.2899780273438,869.219970703125,864.0,867.5,864.7650756835938,67900,WTM,1.0401497397960844,1.0810719781630993,1.034305429913276,1.0605317444062077,-0.0203820046101232,-0.0217737871063246,-0.0413781338367613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,866.27001953125,869.989990234375,858.22998046875,860.1500244140625,857.4381713867188,116500,WTM,1.0564203399607937,1.089519369186249,1.02719289147907,1.056267554793551,0.0001527851672427,0.0018683456984467,-0.023803844444914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,859.260009765625,868.6099853515625,858.0,864.0,861.2760620117188,122900,WTM,1.053125022367069,1.089351843616965,1.0171180273297415,1.0491433491707594,0.0039816731963095,0.0058313868196784,-0.0082211514634329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,867.5,881.0,867.5,874.0,871.2445068359375,84200,WTM,1.0456865298676588,1.0765789552957132,1.010331802161481,1.0533582377542972,-0.0076717078866384,-0.0008309366395087,-0.0145528525009668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,872.1799926757812,879.6599731445312,869.47998046875,876.0,873.2382202148438,38000,WTM,1.0310502417150604,1.07230595084201,1.0106049883502182,1.0460669201720088,-0.0150166784569483,0.0095527346689696,0.0009935834254819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,875.0,878.7899780273438,872.1799926757812,877.5,874.7335205078125,29300,WTM,1.032478641304962,1.0692306962346374,1.0228717116275785,1.042896340423364,-0.0104176991184019,0.0057232864922285,0.0097767093682608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,877.6400146484375,885.760009765625,876.2899780273438,885.0,882.2098388671875,30200,WTM,1.0272429477922085,1.0574576421984974,1.0152316369734151,1.0355751904583157,-0.0083322426661072,0.005311692497196,0.0022226679870989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,885.0,899.1300048828125,885.0,892.75,889.9354248046875,56300,WTM,1.0193223206948472,1.0539120818736984,1.0154802560260816,1.041087727357805,-0.0217654066629577,-0.0077939642124778,0.0227988650661459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,891.9000244140625,894.989990234375,887.719970703125,892.3499755859375,889.5366821289062,43600,WTM,1.017672362657521,1.042124734521742,1.0225471517449811,1.0466187864615744,-0.0289464238040533,-0.0290064992479355,0.0423525918548047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,891.8599853515625,891.8599853515625,881.97998046875,884.8200073242188,882.0303955078125,62000,WTM,1.03578128466411,1.0528695707051312,1.0279831011793772,1.0408877248167443,-0.0051064401526346,-0.0166990289816792,0.04342335411857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-17,882.52001953125,886.719970703125,875.0,882.3599853515625,879.578125,52100,WTM,1.048970967193967,1.0546376075844244,1.0199919394951416,1.0349193513761987,0.0140516158177683,-0.0195727368732712,0.0372163076184922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,884.0999755859375,886.0,879.0999755859375,881.5,878.7208862304688,54600,WTM,1.0414067189031466,1.0506182449729156,1.0262279621056192,1.0385787395853494,0.0028279793177972,-0.0233612433102072,0.0287798728355794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
