Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Investing Activities,Change To Operating Activities
2019-11-01,76.43000030517578,78.06999969482422,76.05999755859375,78.05000305175781,73.26626586914062,2201700,PCAR,1.0270489201674948,0.997840397469332,0.8810967977610694,1.0210186331905924,0.0060302869769024,-0.0786716332566794,0.0023480197009623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,78.38999938964844,79.41999816894531,78.11000061035156,79.30000305175781,74.43965148925781,1847900,PCAR,1.0142781240948764,0.9849888602529028,0.8752232510269086,1.017747736512303,-0.0034696124174269,-0.0946012650330935,-0.0100077838895319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,79.36000061035156,80.36000061035156,78.58999633789062,79.66999816894531,74.7869644165039,1942800,PCAR,1.0222960992410388,0.984971043543382,0.8740359196966236,1.0255920535009635,-0.0032959542599246,-0.1014172986758599,-0.0199052541588548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,79.44999694824219,79.79000091552734,78.52999877929688,79.68000030517578,74.7963638305664,1294900,PCAR,1.0215375629774406,0.9965621174598308,0.9149874807585578,1.02472378454011,-0.0031862215626694,-0.1002805420240636,-0.0229569476718172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,80.0,80.56999969482422,79.56999969482422,79.87000274658203,74.97471618652344,1860400,PCAR,1.0207416522049364,0.9717262065275504,0.8942859561827382,1.021753728436673,-0.0010120762317362,-0.1241717508005083,-0.032316367237986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,79.3499984741211,80.11000061035156,79.12000274658203,80.06999969482422,75.4648208618164,1099900,PCAR,1.0166102114731848,0.9642541317770876,0.8946992440345454,1.0184480680698833,-0.0018378565966985,-0.1283284475734694,-0.0421272925239297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,79.58000183105469,80.1500015258789,79.43000030517578,79.91999816894531,75.32344055175781,842600,PCAR,1.0379127732230613,0.9603767687242336,0.8854710226912462,1.02732105527683,0.0105917179462313,-0.1309297643734338,-0.0487420483966072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,79.91000366210938,79.9800033569336,79.27999877929688,79.43000030517578,74.86161804199219,1201700,PCAR,1.032481399294067,0.9653911605703148,0.893938421130622,1.024242363400095,0.0082390358939719,-0.1311945044309029,-0.0417943641291228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,79.12999725341797,79.29000091552734,78.23999786376953,79.13999938964844,74.58830261230469,1311900,PCAR,1.0464999624607654,0.9860279377826566,0.9512411371094462,1.0310099359995386,0.0154900264612267,-0.1109349614264554,-0.0035501288056848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,80.27999877929688,80.27999877929688,79.25,79.52999877929688,74.95585632324219,1177400,PCAR,1.0329437879187926,0.9788549453444176,0.9794601599615008,1.030070938868324,0.0028728490504685,-0.1043752596239034,0.0086784679564535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,80.25,80.4800033569336,79.69000244140625,80.22000122070312,75.6061782836914,1294500,PCAR,1.0299176990819137,0.9365680802732392,0.9574517402024026,1.0243368944408853,0.0055808046410283,-0.1063613987429801,0.0002222755146688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,79.54000091552734,80.16999816894531,79.19999694824219,80.02999877929688,75.42711639404297,1121900,PCAR,1.0242652950022268,0.9034237293861668,0.9577796045328204,1.0296677569338806,-0.0054024619316537,-0.1057366686614892,-0.005665962863641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,79.93000030517578,80.30000305175781,79.01000213623047,79.43000030517578,74.86161804199219,1090800,PCAR,1.0382186085124918,0.902835044559552,0.9553460761647008,1.0348511569492849,0.0033674515632069,-0.0930723973857552,-0.0197248927871991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,79.0,79.45999908447266,78.37999725341797,78.8499984741211,74.31497192382812,1036200,PCAR,1.0377673394649125,0.8878593049389505,0.9664534425557656,1.0367429245182895,0.0010244149466229,-0.0722278664544449,-0.0178765354569409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,79.2699966430664,80.0,78.9800033569336,79.79000091552734,75.200927734375,1562800,PCAR,1.024767732442058,0.866135605133383,0.970675282365278,1.0414325601773815,-0.0166648277353234,-0.0874036680932257,-0.0325049275004305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,79.9800033569336,80.5,79.73999786376953,80.44000244140625,75.81352996826172,1025000,PCAR,1.016742827913086,0.8948379048027525,0.976507369253452,1.0399834010172984,-0.0232405731042124,-0.0877385486502133,-0.0245075404992318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,80.69000244140625,81.68000030517578,80.18000030517578,81.5199966430664,76.83140563964844,1382000,PCAR,1.002011231677326,0.8559916810039992,0.9923414514113872,1.0272769628028116,-0.0252657311254855,-0.0938612477563989,-0.0221476461406134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,81.63999938964844,81.83000183105469,80.93000030517578,81.77999877929688,77.07646179199219,1451900,PCAR,0.993291110397101,0.8772703885329727,1.0003535735376536,1.019753497826135,-0.0264623874290338,-0.1029666642095304,-0.0304284205546361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,81.66999816894531,82.25,81.0,82.16000366210938,77.43460845947266,1113700,PCAR,0.9903243595330572,0.821788226405829,0.9972425267074496,1.0184708296222131,-0.0281464700891559,-0.121530779712333,-0.0090484451788124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,81.5999984741211,82.01000213623047,81.27999877929688,81.37000274658203,76.6900405883789,843800,PCAR,1.005122207037722,0.8196104285381585,0.9795036111022404,1.027957565839464,-0.022835358801742,-0.108007121975191,-0.014443009263775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,81.75,81.98999786376953,80.6500015258789,80.69999694824219,76.0585708618164,1464300,PCAR,1.0035251755189936,0.7796926798867186,0.9333673315545792,1.0333786657950568,-0.0298534902760632,-0.0744736957682713,-0.0081010032421676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,79.61000061035156,80.22000122070312,78.87999725341797,80.08999633789062,75.4836654663086,1659300,PCAR,1.0074436553415549,0.8338704713408757,0.9481211203587704,1.0417166514803613,-0.0342729961388064,-0.061542120909259,-0.0174500146205819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,80.33000183105469,80.98999786376953,79.83999633789062,79.83999633789062,75.24803924560547,1343900,PCAR,1.0038987475401533,0.8085341133058992,0.9582392054435044,1.0344529937206122,-0.0305542461804588,-0.0285886628065272,-0.0153924342019333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,80.02999877929688,80.2699966430664,79.55000305175781,80.11000061035156,75.50251007080078,1583300,PCAR,1.0138689697577823,0.7635134063204653,0.9652435540074968,1.0367512645970387,-0.0228822948392564,0.0120250027662909,-0.0293740894146846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,81.06999969482422,81.55000305175781,80.9800033569336,81.12000274658203,76.45442199707031,909800,PCAR,0.9947786825191892,0.8293952001360338,0.9505391359813768,1.0330572442281234,-0.0382785617089341,0.0265034559982921,-0.0323085591002982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,81.08000183105469,81.19000244140625,80.58999633789062,81.06999969482422,76.40729522705078,923100,PCAR,0.9872718102714796,0.7667047567429071,0.9533015798428276,1.0340376238600335,-0.0467658135885539,0.0658120004618804,-0.0353235454155348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,81.08000183105469,81.36000061035156,80.52999877929688,81.19999694824219,76.52981567382812,1411700,PCAR,0.988858245847139,0.7591163658433587,0.9580377305522249,1.0438020196584652,-0.0549437738113262,0.0214508230277337,-0.028281583147371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,81.5,81.81999969482422,81.02999877929688,81.4000015258789,76.71830749511719,1148300,PCAR,0.9881977464944486,0.7075039216867938,0.9526243130459756,1.044148768614289,-0.0559510221198403,0.0278542172598609,-0.0365479245902427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,81.41999816894531,83.18000030517578,81.19000244140625,82.94999694824219,78.17916107177734,1646200,PCAR,0.9605558607367802,0.6977704616692003,0.9354490475792222,1.0379600676281349,-0.0774042068913546,0.0054929069599738,-0.0515835052999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,82.63999938964844,83.2699966430664,81.55999755859375,82.01000213623047,77.29322814941406,1446300,PCAR,0.9853628149227054,0.6587842753187303,0.9176985676999792,1.049983828710455,-0.0646210137877496,-0.0077996774303932,-0.0425356281764928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,82.75,83.41000366210938,82.5999984741211,82.81999969482422,78.05665588378906,1911500,PCAR,0.97522872059366,0.622530432384111,0.9178706333137916,1.044141152852935,-0.068912432259275,-0.0211444346383575,-0.0480313944486894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,82.73999786376953,83.11000061035156,82.05999755859375,82.1500015258789,77.42518615722656,2304300,PCAR,0.970911506725183,0.7167630180265137,0.9151239905426284,1.0401829423118685,-0.0692714355866852,0.0058814453261702,-0.0312330279799581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,82.18000030517578,82.75,81.86000061035156,82.62000274658203,77.8681411743164,1784400,PCAR,0.9579184806139482,0.7374421841811354,0.925493906577416,1.0376155592547895,-0.0796970786408413,0.0086230264986338,-0.0353603647703031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,80.6500015258789,80.87000274658203,79.4000015258789,79.69000244140625,77.25737762451172,1707900,PCAR,0.9737733870457252,0.7617971023709696,0.9476229126217044,1.034943648284932,-0.0611702612392066,-0.0056615427967207,-0.0224514740772788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,80.2300033569336,80.26000213623047,79.19000244140625,80.16999816894531,77.72272491455078,5134500,PCAR,0.957839649531332,0.7452104699658093,0.9343987345779384,1.0184381935354383,-0.0605985440041062,0.0062531877481314,-0.0312651438995783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,79.95999908447266,80.44999694824219,79.37999725341797,79.55000305175781,77.12165069580078,1151700,PCAR,0.9449402378535506,0.7861140275267648,0.9598172387584336,1.004497558926818,-0.0595573210732672,0.029775092922826,-0.0111985014555161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,79.58999633789062,79.5999984741211,79.08999633789062,79.48999786376953,77.06348419189453,330300,PCAR,0.9657818414561524,0.7723048471591294,0.9793262260212368,1.013647133004122,-0.0478652915479694,0.0290814942064699,-0.0008422640095381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,79.61000061035156,79.66999816894531,78.88999938964844,79.51000213623047,77.0828628540039,513200,PCAR,0.9572381786140416,0.7593537525220457,0.9614423058364976,1.009368571505801,-0.0521303928917593,0.0555525753473354,-0.0103812783454345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,79.75,79.83999633789062,79.19999694824219,79.41000366210938,76.98593139648438,692400,PCAR,0.9578137294736738,0.7697946624119238,0.9587141625457104,1.013204306983852,-0.055390577510178,0.0577371921970609,-0.0221304818106372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,79.31999969482422,79.45999908447266,78.5999984741211,78.97000122070312,76.55936431884766,784900,PCAR,0.9397237948899572,0.7834943515005647,0.9508969246887004,0.9989207364455844,-0.0591969415556271,0.082533598002257,-0.0253406085804359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,79.0999984741211,79.52999877929688,78.70999908447266,79.0999984741211,76.68537902832031,1046000,PCAR,0.9398231433805716,0.8244849475282118,0.9596658384492522,1.003635286357499,-0.0638121429769275,0.0720547063122386,-0.0215777609320233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,79.19000244140625,79.66000366210938,78.62999725341797,79.51000213623047,77.0828628540039,1731400,PCAR,0.9581186738530229,0.8276854684138664,0.959792762934872,1.01505070885822,-0.0569320350051972,0.0737874005457643,-0.0015137719751958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,78.30999755859375,78.83000183105469,77.66999816894531,78.7300033569336,76.32669067382812,1604700,PCAR,0.990600634207798,0.8477482464526226,0.987370220701275,1.029111122076935,-0.0385104878691369,0.0560766574643838,0.0052511272355668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,78.2699966430664,78.5199966430664,77.41999816894531,78.44000244140625,76.04553985595703,1798800,PCAR,0.9891636178232708,0.8612527528379651,1.0125000990725703,1.0266874067249352,-0.0375237889016644,0.0500890547626864,0.0125187392688926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,77.80999755859375,78.11000061035156,77.27999877929688,77.91999816894531,75.54141235351562,1740800,PCAR,0.9677875694702264,0.849730097792587,1.028709074830498,1.0199620823962716,-0.0521745129260452,0.0541281700912761,0.0285263213867918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,78.23999786376953,79.20999908447266,77.25,78.95999908447266,76.54965209960938,1832900,PCAR,0.9578388074529408,0.8497306427776664,1.0149042469260028,1.0232695215769656,-0.0654307141240247,0.0353739945062413,0.005633566800627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,78.83999633789062,79.16000366210938,77.58000183105469,78.44999694824219,76.05522918701172,1832400,PCAR,0.9685460838417324,0.8369486285639137,1.0247172377652436,1.0249701162824836,-0.0564240324407512,0.0508253134166279,0.0169855249290402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,78.56999969482422,78.73999786376953,77.72000122070312,77.80999755859375,75.43476867675781,1205600,PCAR,0.9881282069901994,0.854287169530956,1.0847510150812358,1.03459025933606,-0.0464620523458604,0.066508888126336,0.0682909041785453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,77.91999816894531,78.12000274658203,77.4000015258789,78.05999755859375,75.67713928222656,1083200,PCAR,0.9627067993903512,0.8703342039048895,1.1018270308133131,1.0265771375432875,-0.0638703381529365,0.059789474634153,0.085429083525661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,78.70999908447266,78.9800033569336,78.05000305175781,78.19999694824219,75.81285858154297,1439400,PCAR,0.9598274841669112,0.8629972014532035,1.1103048492881564,1.02603594253187,-0.0662084583649587,0.0650709420201118,0.1027787996733584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,77.88999938964844,78.04000091552734,77.25,77.45999908447266,75.09545135498047,1463900,PCAR,0.9632924650034934,0.8520535235968303,1.116743918541984,1.0219015962939193,-0.0586091312904258,0.0812821040723782,0.123978623977295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,77.91000366210938,78.56999969482422,77.44000244140625,78.55999755859375,76.16187286376953,1330300,PCAR,0.9489097576815224,0.8454921314287163,1.1034189285071387,1.0174106968397891,-0.0685009391582667,0.0680094920777073,0.1130294655747332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,78.79000091552734,79.23999786376953,78.2300033569336,78.5199966430664,76.12309265136719,1721500,PCAR,0.966147691139538,0.8429811720366589,1.0979420313850838,1.016705703823629,-0.0505580126840906,0.0635858889822549,0.1199316428946151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,78.4800033569336,78.4800033569336,77.26000213623047,77.54000091552734,75.17300415039062,1527900,PCAR,0.9760273847476666,0.8739692051497421,1.118844612585958,1.0096671574983878,-0.0336397727507211,0.0818664856209244,0.131245348223598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,77.87000274658203,77.9000015258789,76.83000183105469,76.94000244140625,74.5913314819336,991200,PCAR,0.9493104874941636,0.8981443381216928,1.109473975985071,0.9795819064254594,-0.0302714189312958,0.0809617054455198,0.1197621505531684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,76.72000122070312,77.7699966430664,75.69000244140625,77.5999984741211,75.2311782836914,1201700,PCAR,0.9057766785545976,0.8950352515505744,1.106148335701488,0.9454235464635514,-0.0396468679089537,0.0752178543445416,0.1208755937630183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,77.2300033569336,77.26000213623047,76.2300033569336,76.79000091552734,74.44590759277344,1540700,PCAR,0.9078765300364612,0.9100995780390077,1.1247794835174498,0.9432939683900934,-0.0354174383536322,0.0556901247775204,0.1167911705638311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,75.31999969482422,75.86000061035156,74.8499984741211,75.16999816894531,72.87535095214844,2368300,PCAR,0.905398580682958,0.9249039826346918,1.139625047032439,0.9204723459143688,-0.0150737652314106,0.0797125401971103,0.115240647602693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,76.33999633789062,77.54000091552734,74.97000122070312,76.7699966430664,74.426513671875,3210700,PCAR,0.8751478181144231,0.8933311888430742,1.1420257355232557,0.901618245351168,-0.0264704272367447,0.0829089740047109,0.1138598716588508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,77.2300033569336,78.08000183105469,75.97000122070312,76.11000061035156,73.78665924072266,2386300,PCAR,0.919418510210296,0.9021334630633836,1.1580267108107285,0.933912869908151,-0.014494359697855,0.0861830446701352,0.1289405302877189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,75.51000213623047,76.1500015258789,74.9800033569336,76.05999755859375,73.7381820678711,2065000,PCAR,0.891899450502436,0.8986332245250419,1.1752359102333148,0.9100288572281962,-0.0181294067257601,0.0755765815057641,0.1452155385373934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,75.47000122070312,75.51000213623047,73.86000061035156,74.20999908447266,71.94465637207031,3312400,PCAR,0.9398460009777378,0.9242834252216082,1.2259555479202922,0.9603917770627004,-0.0205457760849624,0.0905613612947759,0.1740614210181574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,74.87999725341797,75.5,74.12999725341797,74.33999633789062,72.07069396972656,2567400,PCAR,0.8829504205283465,0.926854744374871,1.2311667345934187,0.9205980590425482,-0.0376476385142017,0.0836491741203937,0.1949542369597938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,75.62000274658203,76.31999969482422,75.33999633789062,76.18000030517578,73.85453033447266,2474700,PCAR,0.8510778789952048,0.9177827953192584,1.200632297001083,0.8875565666064313,-0.0364786876112265,0.0656906077138148,0.1769163178944923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,77.23999786376953,78.16999816894531,76.97000122070312,77.98999786376953,75.60926818847656,1988100,PCAR,0.7843259479218403,0.8904028532859588,1.1490088350878451,0.8019131781579599,-0.0175872302361196,0.0476584824816962,0.1314983652914521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,78.22000122070312,78.5,77.26000213623047,77.58999633789062,75.22148132324219,1682600,PCAR,0.8367769232095567,0.8691171802021009,1.1608049349708858,0.8367853497309393,-8.426521382665086e-06,0.0459623535201949,0.1408996560555073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,77.0999984741211,77.18000030517578,75.2699966430664,75.41000366210938,73.10803985595703,2085000,PCAR,0.832201312048933,0.8830037348614656,1.1897966869945231,0.7935212395670934,0.0386800724818395,0.0764847379572656,0.1544298507121184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,74.79000091552734,75.41999816894531,74.6500015258789,75.30999755859375,73.32222747802734,1598600,PCAR,0.7862169581137946,0.8885615729727024,1.1856515967810597,0.7080264948218032,0.0781904632919913,0.0787887022253759,0.1641427018826526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,75.73999786376953,75.9000015258789,75.12999725341797,75.66000366210938,73.66299438476562,1936000,PCAR,0.860824775902119,0.8873721978184506,1.174170049660513,0.7577791944221275,0.1030455814799915,0.0763000425387082,0.1631747719084917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,76.0,76.94000244140625,76.0,76.55999755859375,74.53922271728516,1861200,PCAR,0.7859196080247656,0.9181439518198814,1.1481197809008286,0.6556544781362726,0.1302651298884929,0.0748414903410719,0.1470069004996357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,76.01000213623047,76.29000091552734,74.75,74.83000183105469,72.85489654541016,1985100,PCAR,0.7974074263734371,0.9203065124470154,1.172507080932225,0.6877233932900451,0.109684033083392,0.086649656296199,0.1756452635019648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,74.69999694824219,74.87000274658203,74.08999633789062,74.73999786376953,72.76726531982422,2958500,PCAR,0.7459192423874349,0.9278666427756396,1.1723003672459051,0.6328948362376976,0.1130244061497373,0.0806004182511902,0.168960073584431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,74.56999969482422,75.05999755859375,73.88999938964844,74.30000305175781,72.33888244628906,1431400,PCAR,0.754104949775365,0.9220037921861728,1.1725931968036625,0.6494822674924952,0.1046226822828698,0.0771848584095848,0.1684629904778047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,74.37000274658203,74.61000061035156,73.62999725341797,74.2300033569336,72.27074432373047,1129700,PCAR,0.7045667478581279,0.9259857119496708,1.1799469231012034,0.6212259546448674,0.0833407932132604,0.0839559177185683,0.1806368219646859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,74.16999816894531,75.6500015258789,74.05000305175781,75.54000091552734,73.54615020751953,1710500,PCAR,0.6607095490475413,0.964720268726424,1.1522770966865532,0.6024837075005126,0.0582258415470287,0.1024485877752239,0.1506211121603586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,75.0,75.5199966430664,74.55999755859375,75.36000061035156,73.37091064453125,1938900,PCAR,0.7563693787335425,1.0006182883582104,1.1571700236833764,0.672994196719796,0.0833751820137465,0.1115359356800322,0.1364740006199916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,73.08999633789062,73.72000122070312,72.36000061035156,72.7300033569336,70.81033325195312,1712200,PCAR,0.8109445255877117,1.0222980692691028,1.1900033529959104,0.7128334632909551,0.0981110622967565,0.1132461442670722,0.1440609580297414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,73.0999984741211,73.25,69.75,69.98999786376953,68.14264678955078,2719300,PCAR,0.8636947518768489,1.060166534681999,1.2540213151226214,0.7790606018039337,0.0846341500729151,0.1175524315880547,0.1628748864764821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,70.93000030517578,71.29000091552734,69.12999725341797,69.41999816894531,67.58769226074219,2161600,PCAR,0.8569576267991322,1.0581623763073644,1.276372880736041,0.7616966398962702,0.095260986902862,0.0934798801230801,0.1613892370351763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,68.4000015258789,69.94000244140625,67.12999725341797,67.7699966430664,65.98123931884766,3333200,PCAR,0.9188431751791944,1.088520937021907,1.271296196833294,0.8080501435920159,0.1107930315871785,0.0791176789708025,0.1544862855080748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,65.58000183105469,67.51000213623047,65.1500015258789,66.9000015258789,65.13420104980469,4192700,PCAR,0.9137519370946448,1.1206966629847714,1.2903909563595857,0.8039945572893201,0.1097573798053246,0.0800534443627756,0.173128078755234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,67.31999969482422,69.69000244140625,66.26000213623047,69.68000030517578,67.8408203125,2582700,PCAR,0.8628014946414948,1.0912673278728642,1.2080878701291224,0.7365135258588363,0.1262879687826584,0.0838740284515415,0.1480128394892907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,69.12000274658203,71.08000183105469,67.23999786376953,67.55000305175781,65.76704406738281,2652300,PCAR,0.9011102735452862,1.1592886630013302,1.2681229175410644,0.7619740946148655,0.1391361789304206,0.1000514270529779,0.1631599875752973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,68.4800033569336,69.5199966430664,67.75,69.44999694824219,67.61689758300781,1690000,PCAR,0.887113009357664,1.1403024502063823,1.2026519737479016,0.7200387043581622,0.1670743049995018,0.0954190120217135,0.1494342233022216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,67.2699966430664,67.41000366210938,65.01000213623047,65.36000061035156,63.63484954833984,2276200,PCAR,0.9935741367050218,1.213503059138468,1.2941074702301845,0.8035293557496315,0.1900447809553903,0.1533606657018418,0.2043142198958645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
